timestamp,Modesto_kWh,Justin_kWh,Ileana_kWh,Estela_kWh,airTemperature,dewTemperature,windSpeed,seaLvlPressure,hour,day_of_week,is_weekend,month,week_of_year
2017-09-18 12:00:00,355.189,934.725,59.0,516.0,15.5,9.8,3.6,1017.8,12,0,0,9,38
2017-09-18 13:00:00,349.22900000000016,882.9069999999997,61.0,516.0,16.2,8.8,3.1,1017.8,13,0,0,9,38
2017-09-18 14:00:00,346.844,887.59,63.0,531.0,17.0,8.8,4.1,1017.6,14,0,0,9,38
2017-09-18 15:00:00,351.28,914.277,64.0,514.0,17.1,8.4,4.1,1017.7,15,0,0,9,38
2017-09-18 16:00:00,358.626,867.796,62.0,520.0,16.1,7.6,3.1,1017.9,16,0,0,9,38
2017-09-18 18:00:00,352.80800000000005,805.02,56.0,455.0,13.3,8.7,1.5,1018.3,18,0,0,9,38
2017-09-18 19:00:00,323.231,719.7819999999997,43.0,403.0,13.0,9.4,1.5,1018.6,19,0,0,9,38
2017-09-18 20:00:00,313.92,671.888,38.0,352.0,12.7,9.5,3.1,1019.3,20,0,0,9,38
2017-09-18 21:00:00,314.011,560.633,36.0,320.0,11.6,10.3,2.1,1019.6,21,0,0,9,38
2017-09-18 22:00:00,309.453,532.005,31.0,301.0,11.1,10.1,1.5,1019.9,22,0,0,9,38
2017-09-18 23:00:00,304.153,532.821,29.0,291.0,10.8,9.9,1.5,1019.9,23,0,0,9,38
2017-09-19 00:00:00,357.4465,547.0783,25.5,283.5,10.6,9.8,1.0,1019.9,0,1,0,9,38
2017-09-19 01:00:00,298.6975,516.9455,26.5,279.5,10.5,9.9,1.5,1020.1,1,1,0,9,38
2017-09-19 02:00:00,299.595,508.263,28.0,278.0,10.5,10.0,1.5,1019.9,2,1,0,9,38
2017-09-19 03:00:00,296.063,497.86,26.0,272.0,9.8,9.2,2.1,1019.9,3,1,0,9,38
2017-09-19 04:00:00,293.971,498.93,27.0,274.0,9.0,8.5,2.1,1020.1,4,1,0,9,38
2017-09-19 05:00:00,292.485,487.801,26.0,272.0,8.6,8.2,1.5,1020.5,5,1,0,9,38
2017-09-19 06:00:00,291.857,494.214,27.0,278.0,8.6,8.2,2.6,1020.9,6,1,0,9,38
2017-09-19 07:00:00,294.596,547.45,29.0,286.0,8.8,8.3,1.5,1021.0,7,1,0,9,38
2017-09-19 08:00:00,326.913,672.137,32.0,337.0,10.4,9.3,2.6,1021.6,8,1,0,9,38
2017-09-19 09:00:00,351.412,766.7460000000003,48.0,450.0,11.4,9.4,2.1,1022.3,9,1,0,9,38
2017-09-19 10:00:00,368.239,833.075,58.0,494.0,12.2,8.5,2.1,1022.3,10,1,0,9,38
2017-09-19 11:00:00,386.11300000000006,852.4689999999997,57.0,516.0,14.4,8.6,2.1,1022.0,11,1,0,9,38
2017-09-19 12:00:00,382.16,881.0010000000003,61.0,509.0,14.1,6.9,1.0,1022.1,12,1,0,9,38
2017-09-19 13:00:00,386.252,866.9639999999997,59.0,529.0,15.0,7.6,2.6,1022.4,13,1,0,9,38
2017-09-19 14:00:00,391.739,946.299,62.0,537.0,14.9,7.4,3.6,1022.3,14,1,0,9,38
2017-09-19 15:00:00,525.385,985.614,61.0,516.0,15.6,8.3,3.6,1021.9,15,1,0,9,38
2017-09-19 16:00:00,549.2909999999998,905.84,64.0,519.0,15.2,6.4,3.1,1021.8,16,1,0,9,38
2017-09-19 17:00:00,549.571,873.653,60.0,505.0,15.9,6.6,2.1,1021.8,17,1,0,9,38
2017-09-19 18:00:00,541.526,808.439,53.0,447.0,14.6,6.5,1.0,1021.7,18,1,0,9,38
2017-09-19 19:00:00,488.877,721.3989999999999,43.0,401.0,13.6,6.9,2.1,1021.9,19,1,0,9,38
2017-09-19 20:00:00,455.547,682.684,36.0,347.0,12.9,8.1,3.6,1021.9,20,1,0,9,38
2017-09-19 21:00:00,428.55,607.12,32.0,327.0,12.3,9.1,3.1,1021.8,21,1,0,9,38
2017-09-19 22:00:00,420.055,573.496,28.0,303.0,11.3,8.9,2.6,1021.8,22,1,0,9,38
2017-09-19 23:00:00,414.509,579.047,25.0,300.0,10.2,8.6,2.1,1021.7,23,1,0,9,38
2017-09-20 00:00:00,345.5915,608.4763,24.0,286.5,9.8,9.1,1.5,1021.5,0,2,0,9,38
2017-09-20 01:00:00,405.7475,580.462,23.0,284.5,10.1,9.4,1.0,1021.2,1,2,0,9,38
2017-09-20 02:00:00,398.044,566.928,24.0,275.0,10.0,9.4,1.5,1020.9,2,2,0,9,38
2017-09-20 03:00:00,392.923,550.716,25.0,274.0,10.6,10.2,2.1,1020.7,3,2,0,9,38
2017-09-20 04:00:00,388.782,558.467,24.0,273.0,10.1,9.4,1.5,1020.4,4,2,0,9,38
2017-09-20 05:00:00,389.17,547.948,23.0,272.0,10.1,9.5,0.5,1020.1,5,2,0,9,38
2017-09-20 06:00:00,390.358,556.585,23.0,274.0,10.3,9.9,1.5,1020.0,6,2,0,9,38
2017-09-20 07:00:00,392.797,614.1469999999998,23.0,288.0,11.5,10.9,2.6,1019.8,7,2,0,9,38
2017-09-20 08:00:00,429.172,745.2339999999997,31.0,341.0,12.9,11.6,2.6,1019.7,8,2,0,9,38
2017-09-20 09:00:00,290.068,854.184,,441.0,14.4,12.3,3.6,1019.7,9,2,0,9,38
2017-09-20 10:00:00,320.964,925.249,28.0,478.0,15.5,12.5,4.6,1019.6,10,2,0,9,38
2017-09-20 11:00:00,341.695,969.774,61.0,517.0,16.0,11.9,4.6,1019.1,11,2,0,9,38
2017-09-20 12:00:00,361.393,993.764,60.0,509.0,17.1,13.0,3.6,1018.8,12,2,0,9,38
2017-09-20 13:00:00,447.289,1138.243,60.0,516.0,16.9,12.1,4.1,1018.4,13,2,0,9,38
2017-09-20 14:00:00,421.95,1110.712,59.0,504.0,17.5,12.3,5.7,1018.2,14,2,0,9,38
2017-09-20 15:00:00,416.61300000000006,1118.484,60.0,500.0,17.4,11.1,6.2,1017.8,15,2,0,9,38
2017-09-20 16:00:00,421.401,1082.866,59.0,504.0,17.4,10.1,5.7,1017.3,16,2,0,9,38
2017-09-20 17:00:00,427.65,1060.806,59.0,501.0,17.2,10.5,5.7,1017.2,17,2,0,9,38
2017-09-20 18:00:00,415.848,1077.788,53.0,441.0,16.1,11.4,4.1,1017.1,18,2,0,9,38
2017-09-20 19:00:00,342.244,821.22,40.0,415.0,15.3,10.8,4.6,1017.2,19,2,0,9,38
2017-09-20 20:00:00,298.0490000000001,783.913,39.0,367.0,14.5,11.3,3.6,1017.1,20,2,0,9,38
2017-09-20 21:00:00,291.638,674.7819999999998,30.0,332.0,14.6,11.4,3.6,1016.8,21,2,0,9,38
2017-09-20 22:00:00,286.7870000000001,651.751,25.0,308.0,14.7,11.4,4.1,1016.7,22,2,0,9,38
2017-09-20 23:00:00,282.692,679.5360000000003,23.0,296.0,14.5,11.4,2.6,1016.4,23,2,0,9,38
2017-09-21 00:00:00,318.013,562.1908,23.5,290.5,14.9,11.8,3.6,1016.2,0,3,0,9,38
2017-09-21 01:00:00,277.404,578.1825,22.5,285.5,15.0,12.2,3.6,1015.9,1,3,0,9,38
2017-09-21 02:00:00,269.485,574.62,21.0,280.0,15.0,12.4,3.1,1015.7,2,3,0,9,38
2017-09-21 03:00:00,267.592,542.816,21.0,280.0,15.2,12.7,4.1,1015.3,3,3,0,9,38
2017-09-21 04:00:00,266.218,536.239,22.0,283.0,14.9,12.5,3.6,1014.9,4,3,0,9,38
2017-09-21 05:00:00,266.478,537.03,22.0,281.0,14.0,12.2,3.6,1014.8,5,3,0,9,38
2017-09-21 06:00:00,265.488,542.745,21.0,277.0,14.2,12.2,3.6,1014.9,6,3,0,9,38
2017-09-21 07:00:00,267.961,595.164,21.0,288.0,14.7,11.9,3.1,1014.8,7,3,0,9,38
2017-09-21 08:00:00,295.9170000000001,721.7810000000003,30.0,336.0,15.4,11.6,4.1,1015.0,8,3,0,9,38
2017-09-21 09:00:00,346.19,867.85,47.0,438.0,16.4,11.3,5.7,1014.8,9,3,0,9,38
2017-09-21 10:00:00,451.315,940.606,59.0,477.0,16.9,11.3,5.7,1014.7,10,3,0,9,38
2017-09-21 11:00:00,428.972,964.264,63.0,491.0,17.0,11.9,6.7,1014.6,11,3,0,9,38
2017-09-21 12:00:00,413.388,941.321,60.0,494.0,17.9,12.2,6.2,1014.5,12,3,0,9,38
2017-09-21 13:00:00,418.089,937.528,62.0,521.0,17.7,12.2,6.2,1014.3,13,3,0,9,38
2017-09-21 14:00:00,415.37300000000016,948.388,63.0,506.0,17.4,12.7,5.1,1014.3,14,3,0,9,38
2017-09-21 15:00:00,413.272,943.467,62.0,509.0,15.6,13.9,5.1,1014.7,15,3,0,9,38
2017-09-21 16:00:00,411.932,934.846,63.0,500.0,15.5,14.9,4.1,1014.9,16,3,0,9,38
2017-09-21 17:00:00,411.975,891.564,62.0,492.0,15.4,14.7,3.1,1015.4,17,3,0,9,38
2017-09-21 18:00:00,414.523,803.2460000000003,57.0,461.0,15.0,13.0,4.1,1016.1,18,3,0,9,38
2017-09-21 19:00:00,376.447,709.5169999999997,44.0,404.0,14.5,12.9,3.6,1017.0,19,3,0,9,38
2017-09-21 20:00:00,355.869,663.919,37.0,360.0,13.7,11.2,5.1,1017.7,20,3,0,9,38
2017-09-21 21:00:00,344.88800000000015,595.844,34.0,322.0,12.9,11.0,4.1,1018.2,21,3,0,9,38
2017-09-21 22:00:00,337.8040000000001,558.7909999999998,29.0,305.0,12.3,10.8,3.6,1018.6,22,3,0,9,38
2017-09-21 23:00:00,355.076,563.1,24.0,300.0,10.6,9.5,1.5,1019.1,23,3,0,9,38
2017-09-22 00:00:00,347.333,551.3068,22.5,279.0,9.8,9.2,2.6,1019.8,0,4,0,9,38
2017-09-22 01:00:00,353.22,553.3425,23.5,284.0,9.3,8.9,1.0,1020.4,1,4,0,9,38
2017-09-22 02:00:00,347.716,540.618,21.0,277.0,8.7,8.2,0.5,1020.4,2,4,0,9,38
2017-09-22 03:00:00,344.17,533.755,22.0,280.0,8.0,7.6,0.5,1020.5,3,4,0,9,38
2017-09-22 04:00:00,344.369,538.139,23.0,276.0,7.9,7.7,1.5,1020.5,4,4,0,9,38
2017-09-22 05:00:00,341.4380000000001,519.617,21.0,275.0,8.0,7.8,2.1,1020.8,5,4,0,9,38
2017-09-22 06:00:00,341.165,536.9209999999998,22.0,275.0,7.5,7.2,1.5,1021.3,6,4,0,9,38
2017-09-22 07:00:00,342.6040000000001,609.819,22.0,282.0,6.6,6.3,2.1,1021.7,7,4,0,9,38
2017-09-22 08:00:00,369.551,692.086,27.0,334.0,8.9,8.5,1.5,1021.8,8,4,0,9,38
2017-09-22 09:00:00,396.257,779.905,43.0,427.0,11.2,8.8,2.6,1022.2,9,4,0,9,38
2017-09-22 10:00:00,414.267,828.37,55.0,480.0,14.6,8.8,2.1,1022.0,10,4,0,9,38
2017-09-22 11:00:00,420.426,906.119,56.0,514.0,16.2,8.3,2.6,1021.8,11,4,0,9,38
2017-09-22 12:00:00,422.097,882.571,58.0,515.0,17.3,8.9,3.1,1021.5,12,4,0,9,38
2017-09-22 13:00:00,421.8,848.177,60.0,526.0,16.4,8.3,3.6,1021.4,13,4,0,9,38
2017-09-22 14:00:00,422.187,850.178,61.0,501.0,17.6,8.0,3.1,1021.2,14,4,0,9,38
2017-09-22 15:00:00,425.133,850.8989999999999,60.0,493.0,17.4,7.9,5.7,1021.0,15,4,0,9,38
2017-09-22 16:00:00,425.146,840.998,61.0,497.0,17.9,9.9,5.1,1021.0,16,4,0,9,38
2017-09-22 17:00:00,424.538,799.2589999999999,58.0,475.0,17.2,9.7,5.7,1021.2,17,4,0,9,38
2017-09-22 18:00:00,417.984,761.442,50.0,435.0,15.7,8.6,4.6,1021.6,18,4,0,9,38
2017-09-22 19:00:00,431.05300000000005,696.7389999999997,37.0,389.0,14.5,8.6,3.6,1021.9,19,4,0,9,38
2017-09-22 20:00:00,410.693,659.029,35.0,363.0,14.0,9.9,3.1,1022.2,20,4,0,9,38
2017-09-22 21:00:00,380.072,577.5,29.0,313.0,13.7,10.0,3.6,1022.5,21,4,0,9,38
2017-09-22 22:00:00,345.992,551.451,24.0,287.0,13.2,9.9,3.1,1022.6,22,4,0,9,38
2017-09-22 23:00:00,340.44699999999995,559.076,21.0,282.0,12.9,10.3,3.1,1022.5,23,4,0,9,38
2017-09-23 00:00:00,333.3795,560.5512,22.0,281.0,13.1,10.4,2.6,1022.6,0,5,1,9,38
2017-09-23 01:00:00,336.9685,545.638,21.0,276.0,13.7,10.3,2.6,1022.6,1,5,1,9,38
2017-09-23 02:00:00,340.472,524.438,22.0,270.0,13.6,10.2,2.6,1022.1,2,5,1,9,38
2017-09-23 03:00:00,343.87800000000016,520.1659999999998,20.0,269.0,13.4,10.7,2.1,1021.7,3,5,1,9,38
2017-09-23 04:00:00,330.514,524.7669999999998,22.0,269.0,13.5,10.9,2.6,1021.6,4,5,1,9,38
2017-09-23 05:00:00,317.629,526.052,21.0,269.0,13.7,10.6,2.6,1021.7,5,5,1,9,38
2017-09-23 06:00:00,321.525,519.687,22.0,265.0,14.0,10.9,3.1,1021.8,6,5,1,9,38
2017-09-23 07:00:00,337.5780000000001,537.493,21.0,272.0,14.7,11.3,3.6,1022.0,7,5,1,9,38
2017-09-23 08:00:00,347.351,636.526,22.0,293.0,15.0,11.4,4.1,1022.5,8,5,1,9,38
2017-09-23 09:00:00,360.318,715.8939999999999,23.0,329.0,16.1,12.0,3.6,1022.8,9,5,1,9,38
2017-09-23 10:00:00,374.075,760.7260000000001,23.0,349.0,16.5,12.2,4.6,1022.8,10,5,1,9,38
2017-09-23 11:00:00,407.0,896.878,24.0,346.0,17.2,12.3,4.1,1022.4,11,5,1,9,38
2017-09-23 12:00:00,411.844,950.543,23.0,358.0,18.0,11.5,4.6,1022.2,12,5,1,9,38
2017-09-23 13:00:00,437.06300000000016,913.325,22.0,365.0,18.8,10.0,5.7,1021.9,13,5,1,9,38
2017-09-23 14:00:00,427.833,888.789,23.0,360.0,19.3,9.6,5.7,1021.3,14,5,1,9,38
2017-09-23 15:00:00,428.83,895.0930000000003,22.0,366.0,18.9,8.8,4.6,1021.1,15,5,1,9,38
2017-09-23 16:00:00,439.015,900.515,22.0,345.0,18.5,8.9,4.6,1020.7,16,5,1,9,38
2017-09-23 17:00:00,424.806,845.5980000000003,22.0,309.0,17.6,8.7,4.1,1020.6,17,5,1,9,38
2017-09-23 18:00:00,403.852,758.9119999999997,22.0,306.0,16.7,9.1,3.6,1020.6,18,5,1,9,38
2017-09-23 19:00:00,398.772,745.0039999999997,21.0,299.0,15.3,9.6,3.6,1020.9,19,5,1,9,38
2017-09-23 20:00:00,382.347,728.2360000000001,23.0,297.0,14.7,9.5,3.1,1020.9,20,5,1,9,38
2017-09-23 21:00:00,376.365,630.2669999999998,23.0,302.0,14.3,8.4,3.6,1020.9,21,5,1,9,38
2017-09-23 22:00:00,346.23,591.64,23.0,295.0,13.5,7.9,3.1,1020.9,22,5,1,9,38
2017-09-23 23:00:00,334.891,601.0169999999998,23.0,289.0,12.2,8.7,2.1,1020.8,23,5,1,9,38
2017-09-24 00:00:00,362.7535,647.7245,22.5,281.5,12.3,8.9,1.0,1020.5,0,6,1,9,38
2017-09-24 01:00:00,330.7415,573.806,22.5,279.5,12.5,10.2,2.1,1020.2,1,6,1,9,38
2017-09-24 02:00:00,327.718,581.9780000000002,20.0,273.0,12.6,10.7,1.5,1019.9,2,6,1,9,38
2017-09-24 03:00:00,321.2290000000001,579.544,20.0,272.0,12.2,10.9,2.1,1019.6,3,6,1,9,38
2017-09-24 04:00:00,320.555,585.231,21.0,278.0,11.5,10.0,2.6,1019.3,4,6,1,9,38
2017-09-24 05:00:00,322.969,577.1759999999998,22.0,275.0,11.1,10.2,2.6,1019.0,5,6,1,9,38
2017-09-24 06:00:00,319.028,573.266,22.0,271.0,11.5,10.5,1.5,1019.4,6,6,1,9,38
2017-09-24 07:00:00,320.668,589.0509999999998,20.0,276.0,12.6,11.2,2.6,1019.4,7,6,1,9,38
2017-09-24 08:00:00,328.034,678.308,21.0,290.0,15.3,12.6,3.6,1019.6,8,6,1,9,38
2017-09-24 09:00:00,342.298,733.433,22.0,302.0,17.5,12.7,4.1,1019.9,9,6,1,9,38
2017-09-24 10:00:00,353.21,806.45,23.0,306.0,19.6,12.3,5.7,1019.9,10,6,1,9,38
2017-09-24 11:00:00,383.066,842.643,23.0,320.0,21.0,11.7,6.2,1019.4,11,6,1,9,38
2017-09-24 12:00:00,381.745,790.1189999999997,23.0,343.0,21.0,11.4,6.2,1019.2,12,6,1,9,38
2017-09-24 13:00:00,407.755,770.158,22.0,349.0,22.0,10.4,6.2,1018.6,13,6,1,9,38
2017-09-24 14:00:00,419.68800000000016,781.466,21.0,336.0,21.4,10.4,5.7,1018.6,14,6,1,9,38
2017-09-24 15:00:00,453.336,766.457,20.0,371.0,21.1,11.3,5.1,1018.5,15,6,1,9,38
2017-09-24 16:00:00,442.162,780.434,21.0,353.0,20.1,10.8,4.6,1018.2,16,6,1,9,38
2017-09-24 17:00:00,457.322,864.62,20.0,344.0,19.3,10.7,4.6,1018.3,17,6,1,9,38
2017-09-24 18:00:00,431.101,790.419,21.0,342.0,18.4,10.7,4.6,1018.6,18,6,1,9,38
2017-09-24 19:00:00,441.912,683.5930000000002,20.0,321.0,17.2,11.7,3.6,1018.9,19,6,1,9,38
2017-09-24 20:00:00,413.422,665.8689999999998,22.0,304.0,17.1,11.4,3.6,1019.2,20,6,1,9,38
2017-09-24 21:00:00,398.181,646.4490000000002,21.0,298.0,16.3,12.9,2.1,1019.3,21,6,1,9,38
2017-09-24 22:00:00,388.655,649.13,21.0,294.0,15.9,13.2,1.5,1019.5,22,6,1,9,38
2017-09-24 23:00:00,393.09,660.3430000000002,22.0,286.0,15.2,13.9,2.6,1019.1,23,6,1,9,38
2017-09-25 00:00:00,372.7165,674.1095,24.0,290.5,15.0,13.7,2.6,1018.9,0,0,0,9,39
2017-09-25 01:00:00,374.1235,723.8589999999997,22.0,296.5,15.0,13.9,2.1,1018.5,1,0,0,9,39
2017-09-25 02:00:00,365.441,742.29,21.0,286.0,15.3,14.1,2.1,1018.1,2,0,0,9,39
2017-09-25 03:00:00,360.866,695.04,15.0,280.0,15.4,14.1,2.1,1017.9,3,0,0,9,39
2017-09-25 04:00:00,359.135,687.541,26.0,282.0,15.3,14.4,1.0,1018.0,4,0,0,9,39
2017-09-25 05:00:00,356.56699999999995,671.3589999999998,21.0,277.0,15.1,14.3,0.5,1018.3,5,0,0,9,39
2017-09-25 06:00:00,354.6740000000001,672.84,21.0,275.0,15.1,14.7,2.1,1018.5,6,0,0,9,39
2017-09-25 07:00:00,362.645,754.837,20.0,289.0,15.0,14.6,2.1,1018.8,7,0,0,9,39
2017-09-25 08:00:00,411.822,872.582,29.0,339.0,15.4,14.5,2.1,1018.8,8,0,0,9,39
2017-09-25 09:00:00,448.218,970.677,50.0,442.0,15.7,14.2,2.1,1019.4,9,0,0,9,39
2017-09-25 10:00:00,438.223,963.067,63.0,505.0,16.1,14.5,2.6,1019.1,10,0,0,9,39
2017-09-25 11:00:00,407.91,918.745,65.0,524.0,17.0,14.6,2.6,1019.4,11,0,0,9,39
2017-09-25 12:00:00,408.615,933.693,62.0,509.0,17.5,14.3,2.1,1019.4,12,0,0,9,39
2017-09-25 13:00:00,424.323,915.8,64.0,518.0,17.1,14.0,3.1,1019.9,13,0,0,9,39
2017-09-25 14:00:00,459.177,902.945,64.0,517.0,17.6,14.6,2.6,1019.6,14,0,0,9,39
2017-09-25 15:00:00,476.044,895.898,64.0,509.0,18.0,15.0,2.1,1019.6,15,0,0,9,39
2017-09-25 16:00:00,475.191,902.527,67.0,520.0,18.0,14.3,2.1,1019.9,16,0,0,9,39
2017-09-25 17:00:00,428.32,914.971,63.0,496.0,17.5,13.1,1.5,1020.3,17,0,0,9,39
2017-09-25 18:00:00,437.617,925.193,56.0,449.0,17.3,13.0,2.1,1020.9,18,0,0,9,39
2017-09-25 19:00:00,468.298,901.666,46.0,417.0,16.7,13.4,3.6,1021.1,19,0,0,9,39
2017-09-25 20:00:00,409.11800000000005,838.2589999999999,42.0,353.0,16.4,13.4,2.1,1021.6,20,0,0,9,39
2017-09-25 21:00:00,404.106,760.795,36.0,332.0,16.1,13.3,2.1,1022.0,21,0,0,9,39
2017-09-25 22:00:00,396.128,641.622,28.0,309.0,15.8,13.3,1.5,1021.9,22,0,0,9,39
2017-09-25 23:00:00,370.414,630.924,28.0,297.0,15.5,13.1,2.6,1021.5,23,0,0,9,39
2017-09-26 00:00:00,374.0925,642.1873,25.5,279.5,14.9,12.9,2.1,1021.4,0,1,0,9,39
2017-09-26 01:00:00,361.0485,627.6145,26.5,281.5,14.5,12.9,1.0,1021.8,1,1,0,9,39
2017-09-26 02:00:00,356.094,599.555,27.0,281.0,14.4,12.8,1.0,1021.7,2,1,0,9,39
2017-09-26 03:00:00,356.247,599.519,25.0,270.0,14.1,12.8,1.5,1021.6,3,1,0,9,39
2017-09-26 04:00:00,354.043,604.9209999999998,27.0,278.0,14.1,12.8,1.0,1021.9,4,1,0,9,39
2017-09-26 05:00:00,354.462,585.98,26.0,280.0,14.0,12.8,1.5,1021.8,5,1,0,9,39
2017-09-26 06:00:00,348.16,600.83,26.0,275.0,14.0,12.9,1.5,1021.8,6,1,0,9,39
2017-09-26 07:00:00,353.172,630.5980000000002,26.0,281.0,14.6,13.1,1.5,1022.4,7,1,0,9,39
2017-09-26 08:00:00,367.292,763.086,32.0,329.0,15.1,13.3,1.5,1022.6,8,1,0,9,39
2017-09-26 09:00:00,442.894,861.4639999999997,50.0,288.0,16.6,13.6,2.1,1022.9,9,1,0,9,39
2017-09-26 10:00:00,444.857,891.422,63.0,2.0,17.8,13.0,2.6,1022.8,10,1,0,9,39
2017-09-26 11:00:00,437.492,873.4019999999997,65.0,397.0,18.8,13.3,3.1,1022.4,11,1,0,9,39
2017-09-26 12:00:00,410.202,902.897,65.0,495.0,19.1,13.5,2.6,1022.4,12,1,0,9,39
2017-09-26 13:00:00,412.345,891.05,62.0,493.0,20.6,13.3,2.1,1022.0,13,1,0,9,39
2017-09-26 14:00:00,411.502,889.6089999999997,66.0,491.0,21.0,12.8,1.5,1021.8,14,1,0,9,39
2017-09-26 15:00:00,410.539,886.541,71.0,507.0,20.1,11.8,2.1,1021.7,15,1,0,9,39
2017-09-26 16:00:00,411.596,859.028,69.0,499.0,19.5,11.7,1.5,1021.5,16,1,0,9,39
2017-09-26 17:00:00,428.393,845.8910000000003,67.0,473.0,17.9,12.4,2.6,1021.6,17,1,0,9,39
2017-09-26 18:00:00,462.681,856.069,59.0,465.0,17.2,12.0,4.1,1022.0,18,1,0,9,39
2017-09-26 19:00:00,484.8,843.875,43.0,409.0,15.8,12.3,3.6,1022.2,19,1,0,9,39
2017-09-26 20:00:00,453.258,783.779,38.0,349.0,15.0,12.6,3.6,1022.5,20,1,0,9,39
2017-09-26 21:00:00,409.332,682.4910000000001,36.0,325.0,14.9,13.0,3.1,1022.6,21,1,0,9,39
2017-09-26 22:00:00,393.697,657.426,29.0,291.0,15.4,13.2,3.1,1022.8,22,1,0,9,39
2017-09-26 23:00:00,391.536,673.575,28.0,289.0,13.8,12.5,2.1,1022.6,23,1,0,9,39
2017-09-27 00:00:00,377.04,663.0298,26.0,291.0,13.9,13.1,3.1,1022.3,0,2,0,9,39
2017-09-27 01:00:00,384.285,656.9315,25.0,274.0,13.0,12.4,2.6,1022.0,1,2,0,9,39
2017-09-27 02:00:00,380.5580000000001,645.031,25.0,269.0,13.4,12.9,2.1,1021.8,2,2,0,9,39
2017-09-27 03:00:00,375.375,580.627,23.0,263.0,12.5,11.9,1.5,1021.6,3,2,0,9,39
2017-09-27 04:00:00,332.814,561.982,25.0,268.0,13.2,13.0,2.1,1021.2,4,2,0,9,39
2017-09-27 05:00:00,326.506,548.453,24.0,262.0,12.5,11.9,2.1,1021.0,5,2,0,9,39
2017-09-27 06:00:00,326.788,550.865,24.0,257.0,12.4,12.1,2.6,1020.9,6,2,0,9,39
2017-09-27 07:00:00,331.092,597.724,24.0,272.0,13.3,13.1,3.1,1020.8,7,2,0,9,39
2017-09-27 08:00:00,344.821,705.395,31.0,327.0,14.4,14.0,3.1,1020.7,8,2,0,9,39
2017-09-27 09:00:00,432.849,924.377,51.0,428.0,15.7,14.5,3.1,1020.5,9,2,0,9,39
2017-09-27 10:00:00,430.096,942.75,66.0,494.0,16.7,14.3,3.1,1020.1,10,2,0,9,39
2017-09-27 11:00:00,436.329,888.888,70.0,500.0,18.3,14.1,3.1,1019.7,11,2,0,9,39
2017-09-27 12:00:00,432.005,896.1110000000001,68.0,496.0,19.1,14.0,3.6,1019.0,12,2,0,9,39
2017-09-27 13:00:00,431.891,890.62,67.0,505.0,20.6,14.5,4.6,1018.5,13,2,0,9,39
2017-09-27 14:00:00,426.052,894.543,68.0,499.0,19.7,13.6,5.7,1017.9,14,2,0,9,39
2017-09-27 15:00:00,432.037,908.381,72.0,517.0,19.8,12.6,5.1,1017.6,15,2,0,9,39
2017-09-27 16:00:00,441.667,920.321,66.0,523.0,18.8,12.8,6.2,1017.3,16,2,0,9,39
2017-09-27 17:00:00,442.951,914.895,68.0,508.0,18.1,13.2,4.6,1017.5,17,2,0,9,39
2017-09-27 18:00:00,439.029,861.837,62.0,466.0,17.5,13.3,4.1,1017.6,18,2,0,9,39
2017-09-27 19:00:00,462.864,875.827,46.0,423.0,16.2,14.4,3.6,1017.8,19,2,0,9,39
2017-09-27 20:00:00,429.969,831.8810000000003,40.0,372.0,15.7,14.8,3.6,1017.9,20,2,0,9,39
2017-09-27 21:00:00,384.533,740.375,36.0,349.0,15.3,14.8,3.6,1017.4,21,2,0,9,39
2017-09-27 22:00:00,375.415,690.015,30.0,332.0,15.4,14.9,4.6,1017.1,22,2,0,9,39
2017-09-27 23:00:00,370.984,705.055,28.0,309.0,15.4,15.1,4.1,1016.8,23,2,0,9,39
2017-09-28 00:00:00,331.5075,643.0027,27.5,290.5,15.5,15.2,3.1,1016.6,0,3,0,9,39
2017-09-28 01:00:00,364.9315,713.3095,27.5,293.5,15.6,15.1,3.1,1016.2,1,3,0,9,39
2017-09-28 02:00:00,362.92,664.7289999999998,26.0,297.0,15.6,15.3,3.6,1016.0,2,3,0,9,39
2017-09-28 03:00:00,359.059,659.6160000000001,24.0,291.0,15.6,15.3,3.6,1015.6,3,3,0,9,39
2017-09-28 04:00:00,358.413,671.779,25.0,292.0,15.7,15.4,3.1,1015.6,4,3,0,9,39
2017-09-28 05:00:00,354.992,651.531,24.0,291.0,16.0,15.7,2.6,1015.9,5,3,0,9,39
2017-09-28 06:00:00,359.023,660.65,25.0,291.0,16.3,16.0,3.1,1016.4,6,3,0,9,39
2017-09-28 07:00:00,361.339,743.929,25.0,296.0,16.3,15.4,4.6,1017.2,7,3,0,9,39
2017-09-28 08:00:00,411.304,896.1089999999997,33.0,342.0,15.5,14.1,3.6,1017.9,8,3,0,9,39
2017-09-28 09:00:00,454.278,983.939,51.0,441.0,15.5,13.6,4.6,1018.6,9,3,0,9,39
2017-09-28 10:00:00,429.49800000000016,941.863,63.0,502.0,15.9,13.5,3.6,1018.8,10,3,0,9,39
2017-09-28 11:00:00,394.781,904.694,64.0,512.0,18.1,14.2,3.6,1019.0,11,3,0,9,39
2017-09-28 12:00:00,363.884,909.267,63.0,500.0,19.2,12.7,3.1,1019.1,12,3,0,9,39
2017-09-28 13:00:00,365.805,904.281,64.0,503.0,19.6,12.0,4.1,1019.0,13,3,0,9,39
2017-09-28 14:00:00,366.104,900.686,64.0,501.0,19.0,11.5,3.6,1019.2,14,3,0,9,39
